X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
17984,18678,16200,16355,15410,18702,20042,21890,23674,22009,21314,20052,22974,24645,25478,22326,20836,20444,18238,17063,18496,10755,12885,11330,12864,13981,10659,13728,9837,8951,10729,13033,12551,14373,15795,17022,18558,20612,22224,23113,24527,25854,28617,30774,27768,25521,27570,29287,29483,31476,31481,32638,29958,31001,26648,29824,26846,27308,35400,42587,39046,41880,35771,33655,38805,36868,47152,35854,32954,39261,46420,35347,31011,30352,34344,27931,26703,25020,25134,24576,25140,19965,21025,22694,19901,40075,29923,28357,28063,29248,24839,25741,28759,26338,23989,21679,29232,20172,18106,15418,16567,20908,23666,23357,28575,28992,32709,27280,25983,23722,24340,21551,19854,21776,15823,17602,19960,27515,35375,40264,26648,17666,14865,14516,8705,9802,10644,12788,11047,13712,14773,8538,6058,3822,5914,5804,5967,8646,9819,7098,5774,5339,2879,2038,0,2591,4886,5344,8257,8316,13681,23957,15657,9868,6961,9221,16112,15984,13603,17256,22506,14435,16489,17050,15793,17003,18181,19465,17854,20401,18524,15363,15355,17374,20356,19188,21871,21973,23823,28617,27945,29160,33189,31558,29488,31657,33123,33496,35320,37566,44604,39809,62658
16801,17790,15202,14971,13844,17153,18752,20776,22449,20581,19728,18305,21245,23126,24160,21575,20471,20449,18374,16821,17889,12097,13565,11966,12963,13610,10101,12942,8938,7688,9188,11897,10818,12431,13690,15152,16521,18588,20038,21195,22451,23687,26529,28834,25876,23682,26059,27680,27731,29721,30003,31385,28795,30000,25545,28899,25930,26585,34651,41645,37966,40552,34367,31983,37217,35082,45316,33869,30848,37109,44036,32997,28749,27953,31824,25432,24414,22678,22706,22071,22581,17498,18577,20324,17615,39531,29364,27993,27812,29090,24680,25705,28778,26621,24294,21834,30250,21075,18738,16020,17703,22082,24898,24782,30043,30326,34190,29460,27596,25655,26493,23401,21530,23999,17358,19723,22424,30008,37917,42853,29225,20169,17217,16456,8845,10446,13016,15242,13589,16281,17356,11126,8593,5789,6996,5600,4932,6865,7673,4763,4083,2948,2280,4404,2591,0,6924,7713,10595,10826,16056,26198,17713,11931,8482,10146,17121,15316,12218,15742,21384,12137,14236,14681,13294,14492,15725,16929,15281,17821,15933,12774,12867,14863,18015,16632,19374,19383,21233,26026,25359,26616,30681,28992,26900,29070,30535,30915,32733,35054,42075,37219,60071
22782,23342,20935,21212,20294,23582,24868,26646,28468,26865,26196,24936,27859,29516,30301,26886,25127,24403,22102,21307,22994,13332,16301,14888,16914,18384,15255,18387,14601,13817,15615,17841,17432,19216,20572,21887,23372,25433,26952,27972,29326,30598,33412,35630,32635,30397,32439,34168,34369,36362,36340,37426,34713,35674,31384,34457,31483,31822,39900,47200,43745,46687,40608,38540,43681,41753,52032,40697,37740,44018,50912,39899,35673,34826,38500,32173,31336,29587,29559,28807,29135,24316,25414,27222,24538,44401,34301,32580,32187,33270,28902,29672,32599,29900,27558,25458,31675,22991,21380,18821,19131,23249,25828,25145,30158,30847,34199,26940,27294,24265,24166,22391,21192,21418,17661,17780,18501,25690,33067,36953,23155,16024,14270,15443,12916,13454,10342,11792,9519,11600,12351,6560,5646,6645,9507,10423,10830,13511,14559,11687,10634,9872,7764,5057,4886,6924,0,1640,3890,4785,9291,19282,10816,5021,2607,5533,11841,14416,13661,17318,21500,19060,21159,21587,20078,21245,22560,23606,21803,24262,22143,18945,18198,20271,22466,22321,24600,25651,27339,32150,31304,32070,35839,34630,33170,35352,36790,36731,38659,40204,47313,43374,65898
22767,23162,20845,21324,20516,23767,24893,26556,28429,26956,26388,25236,28134,29649,30306,26595,24652,23750,21419,20827,22672,12304,15494,14160,16373,18028,15077,18234,14597,13996,15884,17871,17777,19670,21130,22282,23875,25922,27566,28377,29847,31193,33939,36036,33009,30738,32554,34339,34639,36630,36420,37358,34603,35463,31255,34208,31247,31475,39524,46911,43551,46641,40626,38744,43817,42033,52338,41132,38279,44594,51732,40674,36354,35654,39506,33133,32043,30347,30416,29769,30203,25211,26289,28010,25240,43892,33848,32034,31584,32610,28280,28980,31854,29045,26716,24715,30457,21917,20466,17977,18014,22042,24563,23801,28756,29496,32772,25318,25852,22723,22557,20894,19780,19802,16377,16220,16863,24075,31505,35586,21822,14389,12657,14003,12527,12792,8787,10165,7880,9978,10760,4921,4256,6065,8957,10355,11035,13930,15163,12410,11079,10619,8110,4855,5344,7713,1640,0,2913,3313,8352,18620,10469,4795,3849,6849,12677,15993,15298,18957,23103,19769,21831,22364,21001,22191,23437,24603,22876,25373,23330,20133,19565,21635,23971,23639,26010,26828,28569,33382,32584,33458,37281,35985,34357,36537,37986,38050,39953,41653,48754,44607,67232
25476,25755,23511,24107,23350,26580,27622,29207,31110,29718,29200,28091,30978,32429,33013,29084,26965,25857,23501,23156,25147,13979,17466,16259,18669,20498,17710,20867,17343,16829,18743,20621,20654,22569,24041,25167,26779,28824,30479,31261,32753,34105,36844,38918,35883,33604,35322,37134,37477,39466,39164,40007,37223,38002,33868,36717,33772,33898,41902,49365,46093,49296,43329,41551,46587,44871,55183,44019,41185,47504,54628,43577,39267,38547,42334,35982,34954,33252,33301,32616,32994,28082,29167,30910,28151,46114,36155,34239,33721,34670,30403,31008,33796,30830,28533,26693,31510,23352,22211,19862,19406,23181,25535,24556,29291,30191,33193,24696,26266,22718,22098,21127,20362,19295,17398,16198,15715,22535,29607,33133,19318,13206,12316,14587,15018,14998,9056,9747,7335,8705,9184,4684,5677,8549,11367,13098,13890,16828,18076,15313,13985,13517,11010,7635,8257,10595,3890,2913,0,1844,5463,15711,7721,2528,4512,7062,11417,16711,16857,20402,23908,22678,24743,25264,23861,25043,26314,27433,25662,28135,26031,22832,22057,24129,26178,26197,28424,29538,31229,36039,35187,35908,39625,38486,37058,39241,40679,40603,42539,43981,51096,47263,69761
24748,24870,22728,23509,22865,26035,26916,28383,30323,29063,28645,27650,30497,31800,32258,28076,25809,24557,22195,22027,24139,12518,16127,15009,17541,19508,16921,20054,16718,16381,18350,19980,20313,22319,23887,24838,26552,28572,30354,30911,32519,33948,36605,38544,35485,33180,34666,36526,36967,38948,38459,39158,36343,37026,32984,35711,32789,32816,40766,48289,45109,48444,42553,40963,45917,44351,54672,43664,40948,47297,54698,43604,39193,38644,42648,36243,34919,33281,33441,32886,33396,28280,29339,30975,28130,44854,34971,32983,32420,33318,29101,29645,32379,29340,27063,25314,29770,21738,20727,18459,17791,21476,23785,22766,27468,28387,31359,22910,24434,20874,20285,19287,18553,17486,15681,14354,14039,21026,28296,32275,18523,11533,10479,12791,14096,13835,7244,7910,5499,7035,7647,2872,4379,7768,10429,12515,13526,16604,18016,15403,13834,13655,10854,7260,8316,10826,4785,3313,1844,0,5634,16082,8730,4241,6085,8809,13212,18411,18279,21881,25601,22691,24706,25338,24104,25310,26497,27755,26081,28599,26596,23402,22878,24948,27246,26947,29321,30086,31850,36662,35881,36771,40587,39297,37616,39795,41248,41356,43253,44957,52060,47885,70540
30351,30403,28315,29140,28497,31669,32524,33944,35899,34683,34278,33279,36130,37424,37847,33508,31089,29628,27272,27357,29582,17431,21210,20245,22900,24983,22516,25633,22349,22005,23966,25607,25917,27894,29419,30442,32120,34151,35873,36523,38092,39486,42182,44163,41109,38807,40283,42153,42601,44582,44062,44693,41862,42470,38504,41130,38234,38162,46030,53616,50537,53971,48125,46591,51528,49985,60306,49280,46525,52863,60084,49025,44684,44006,47785,41441,40383,38698,38762,38075,38425,33546,34630,36362,33582,49919,40182,38088,37449,38245,34142,34566,37164,33952,31749,30226,33301,26019,25437,23388,22137,25342,27327,25992,30188,31359,33793,23568,27027,22843,21391,21764,21663,18648,19614,16690,14045,19650,25828,28267,14483,11735,12651,16279,19641,19190,11008,10401,8441,7928,7567,7440,9834,13393,15988,18149,19129,22162,23487,20762,19351,18971,16365,12845,13681,16056,9291,8352,5463,5634,0,10448,4224,4990,9100,10618,11768,19894,21121,24429,26954,28116,30167,30716,29324,30504,31777,32886,31094,33548,31401,28207,27254,29320,31052,31441,33515,34912,36558,41360,40458,41014,44599,43643,42418,44601,46029,45814,47782,48926,56046,52573,74918
40767,40740,38714,39585,38942,42117,42945,44307,46280,45116,44726,43720,46576,47862,48241,43722,41135,39445,37122,37483,39822,27296,31149,30339,33085,35273,32928,36027,32794,32444,34395,36049,36334,38276,39750,40854,42490,44532,46179,46943,48463,49811,52555,54591,51543,49246,50712,52592,53049,55030,54471,55015,52164,52676,48813,51308,48451,48256,55990,63641,60707,64274,58493,57033,61947,60433,70754,59703,56896,63215,70172,59178,54941,54090,57551,51319,50612,48869,48812,47959,48101,43550,44660,46502,43810,59591,50095,47878,47147,47805,43881,44154,46552,43162,41084,39852,41124,34998,34913,33137,31313,33862,35375,33707,37032,38496,40069,27950,33868,29162,26682,28829,29496,24382,28473,24118,19137,21244,24258,22759,11446,17746,20535,24931,30015,29403,20418,19003,17765,15999,14945,17631,20213,23836,26384,28597,29549,32535,33771,30955,29696,29144,26719,23263,23957,26198,19282,18620,15711,16082,10448,0,8801,14338,18316,18589,15462,25853,28654,31348,32021,38332,40418,40869,39302,40443,41810,42731,40814,43166,40868,37722,36290,38299,39277,40526,42179,44359,45837,50571,49515,49610,52817,52346,51760,53930,55314,54648,56696,57021,64082,61677,83425
33192,33469,31232,31789,30980,34236,35333,36928,38831,37415,36856,35682,38589,40114,40730,36758,34538,33263,30901,30751,32820,21146,24827,23737,26263,28177,25431,28587,25044,24462,26333,28322,28198,30023,31386,32679,34187,36248,37750,38770,40142,41400,44226,46431,43423,41169,43016,44808,45097,47089,46871,47727,44940,45693,41583,44395,41459,41531,49494,57005,53783,57016,51048,49212,54280,52489,62788,51507,48553,54821,61508,50567,46429,45441,48782,42583,42079,40288,40152,39229,39322,34877,35998,37904,35295,53568,43701,41701,41121,41987,37803,38309,40988,37857,35617,33970,37483,30031,29282,27111,26117,29456,31499,30195,34412,35580,38009,27566,31251,27043,25491,25988,25868,22777,23695,20914,18023,23035,28489,29609,16259,15806,16874,20423,22716,22561,15046,14601,12557,12147,11721,11134,13108,16264,19053,20798,21494,24303,25370,22470,21429,20655,18508,15309,15657,17713,10816,10469,7721,8730,4224,8801,0,5795,9565,9849,8494,17967,20158,23106,24697,29826,31939,32295,30627,31748,33156,33998,32051,34383,32072,28932,27498,29514,30637,31734,33446,35561,37037,41775,40732,40904,44212,43621,42960,45129,46515,45901,47937,48461,55551,52895,74771
27555,27952,25639,26082,25229,28499,29675,31351,33221,31724,31118,29909,32824,34404,35093,31361,29338,28304,25954,25519,27431,16492,19939,18698,21042,22783,19870,23027,19379,18721,20568,22649,22417,24229,25593,26890,28392,30453,31968,32979,34348,35615,38433,40639,37636,35387,37316,39081,39333,41326,41193,42152,39397,40245,36049,38982,36025,36218,44248,51669,48335,51435,45413,43473,48574,46723,57014,45712,42761,49036,55835,44855,40670,39755,43264,36997,36326,34557,34475,33635,33841,29212,30323,32182,29534,48531,38535,36659,36163,37134,32848,33479,36286,33343,31041,29173,34004,25880,24724,22354,21933,25692,28022,27005,31677,32618,35540,26616,28624,24943,24120,23445,22782,21314,19903,18456,17391,23818,30485,33254,19459,14905,14493,17029,17284,17400,11477,11941,9552,10483,10713,7110,8180,10801,13671,15142,15742,18512,19580,16693,15637,14877,12729,9643,9868,11931,5021,4795,2528,4241,4990,14338,5795,0,4165,5754,8988,15307,16171,19544,22472,24060,26165,26558,24964,26107,27473,28412,26529,28925,26697,23520,22385,24441,26070,26596,28582,30204,31785,36570,35620,36081,39627,38730,37677,39857,41271,40928,42916,43948,51067,47761,69993
24938,25627,23161,23263,22240,25548,26981,28851,30626,28911,28144,26774,29712,31513,32415,29240,27592,26947,24657,23781,25376,15936,18893,17465,19426,20800,17576,20673,16798,15864,17554,19986,19271,20911,22123,23635,24975,27043,28385,29673,30875,32040,34937,37305,34356,32164,34444,36112,36206,38196,38372,39590,36918,37956,33610,36769,33791,34203,42292,49528,46006,48822,42691,40440,45645,43563,53798,42323,39237,45448,51953,41039,36971,35895,39234,33020,32611,30788,30604,29665,29786,25325,26451,28393,25857,46866,36743,35072,34704,35809,31430,32225,35168,32494,30151,28029,34243,25592,23984,21417,21724,25819,28373,27641,32605,33339,36619,28898,29698,26508,26201,24719,23630,23420,20194,19988,20125,27041,34095,37306,23488,17618,16311,17851,15375,16016,12581,13770,11401,13120,13674,8484,8096,9217,12050,12715,12899,15316,16121,13143,12467,11349,9785,7536,6961,8482,2607,3849,4512,6085,9100,18316,9565,4165,0,3000,9300,12358,12364,15891,19535,20415,22546,22813,21077,22189,23615,24433,22498,24855,22589,19425,18222,20277,21965,22436,24425,26091,27644,32422,31460,31924,35501,34568,33546,35724,37131,36764,38752,39832,46952,43606,65834
26926,27800,25261,25117,23967,27271,28896,30889,32588,30721,29826,28319,31257,33241,34306,31505,30053,29568,27312,26270,27702,18837,21664,20195,22003,23201,19855,22875,18916,17803,19330,21997,20897,22336,23354,25091,26237,28293,29403,31021,32020,33042,36026,38574,35702,33582,36171,37748,37696,39675,40122,41530,38927,40082,35659,38944,35967,36500,44590,51706,48081,50696,44502,42000,47279,44990,55137,43509,40268,46370,52368,41615,37763,36413,39331,33289,33402,31501,31128,29976,29852,25862,27006,29090,26760,49296,39142,37569,37254,38408,34009,34862,37841,35258,32909,30718,37209,28500,26805,24201,24655,28783,31355,30638,35605,36337,39617,31716,32694,29462,29065,27700,26629,26272,23180,22935,22773,29467,36237,38819,25082,20265,19200,20848,17881,18713,15550,16643,14250,15766,16194,11380,11094,11977,14729,15016,14921,16970,17471,14460,14229,12761,11849,10180,9221,10146,5533,6849,7062,8809,10618,18589,9849,5754,3000,0,6979,9666,10536,13814,16863,21434,23573,23642,21663,22693,24227,24766,22705,24908,22504,19439,17741,19729,20810,21973,23601,25951,27328,32025,30937,31055,34394,33774,33258,35416,36780,36063,38108,38665,45768,43096,64928
33905,34756,32229,32091,30923,34222,35873,37866,39566,37685,36763,35216,38148,40187,41279,38436,36878,36240,33942,33072,34606,24977,28119,26726,28726,30062,26771,29820,25876,24781,26299,28973,27835,29206,30129,31963,33014,35054,36012,37824,38701,39619,42654,45313,42491,40414,43114,44662,44553,46524,47068,48506,45905,47051,42636,45904,42926,43421,51512,58668,55057,57664,51460,48881,54184,51805,61890,50182,46838,52832,58294,47770,44146,42537,44943,39168,39808,37851,37303,35938,35528,32103,33253,35445,33302,56147,46012,44367,44003,45104,40728,41513,44439,41702,39366,37297,42901,34557,33139,30624,30632,34538,36938,35972,40665,41598,44519,35172,37607,33854,32826,32416,31765,30033,28779,27402,25720,31344,36983,37700,24656,23324,23400,26000,24665,25295,20456,20874,18509,19115,19080,16083,16765,18487,21341,21915,21892,23925,24336,21336,21204,19681,18807,16836,16112,17121,11841,12677,11417,13212,11768,15462,8494,8988,9300,6979,0,10507,14085,16226,16597,28101,30227,30156,28006,28947,30558,30822,28663,30650,28130,25264,23009,24819,24834,27108,28114,31429,32539,37028,35764,35286,38096,38088,38407,40505,41786,40503,42617,42163,49130,47775,68709
30748,32233,29578,28597,27107,30154,32345,34677,36019,33699,32406,30526,33285,35808,37407,36116,35495,35708,33677,31982,32712,26705,28766,27180,28273,28737,25191,27716,23802,22245,23083,26250,23998,24641,24931,27243,27653,29514,29775,32390,32647,33135,36261,39314,36822,35052,38608,39797,39232,41097,42497,44563,42296,43866,39295,42954,40074,41064,48956,55445,51471,53260,46974,43630,49026,46060,55661,43787,40132,45666,49856,39924,36930,34739,36187,30974,32778,30733,29769,28002,27098,24949,26053,28432,26955,54137,44051,42935,42865,44213,39828,40922,44013,41935,39610,37134,45214,36148,33978,31266,32543,36866,39595,39157,44298,44839,48394,41252,41541,38673,38533,36752,35399,35762,31598,32196,32425,39110,45708,47573,34082,29916,28632,29739,24161,25646,24757,26108,23754,25414,25860,20820,19994,19646,21877,20915,20008,20664,20171,17626,18691,16587,17579,17705,15984,15316,14416,15993,16711,18411,19894,25853,17967,15307,12358,9666,10507,0,5102,5866,7198,22549,24468,23893,21374,22010,23720,23304,21067,22530,19950,17656,14658,16059,14974,18259,18530,22847,23547,27673,26257,25308,27808,28125,29182,31172,32345,30597,32737,31781,38692,37970,58343
26302,27948,25307,24095,22544,25474,27771,30163,31396,28995,27632,25701,28401,30999,32694,31829,31516,32019,30134,28178,28617,24235,25738,24138,24820,24939,21425,23672,19910,18252,18814,22041,19502,19929,20066,22450,22725,24541,24715,27416,27594,28048,31175,34250,31797,30074,33754,34874,34243,36088,37612,39787,37605,39263,34692,38417,35588,36704,44476,50769,46734,48364,42085,38636,44031,41007,50568,38693,35031,40572,44939,34882,31833,29683,31337,25969,27676,25631,24680,22949,22130,19847,20951,23330,21894,49768,39774,38831,38855,40266,35938,37121,40226,38413,36131,33551,42462,33277,30857,28146,29913,34292,37099,36908,42148,42500,46288,40397,39586,37216,37539,35107,33457,34855,29405,30924,32161,39303,46458,49354,35602,29684,27732,28050,20868,22633,23609,25343,23146,25245,25926,20200,18721,17425,19176,17615,16402,16481,15701,13451,14920,12747,14472,15567,13603,12218,13661,15298,16857,18279,21121,28654,20158,16171,12364,10536,14085,5102,0,3702,9264,17646,19503,18859,16313,16921,18632,18206,15969,17484,14901,12554,9602,11117,10764,13367,14049,17899,18743,23064,21740,21213,24187,24009,24507,26559,27798,26419,28533,28368,35431,33697,54820
28826,30623,28018,26576,24968,27703,30129,32575,33658,31155,29686,27675,30225,32961,34812,34475,34421,35112,33315,31223,31453,27817,29161,27566,28079,28010,24548,26589,22972,21269,21604,24842,22051,22177,22033,24525,24505,26172,25987,29012,28882,29097,32205,35426,33180,31638,35607,36559,35741,37506,39372,41757,39729,41508,36959,40753,38001,39250,46856,52868,48748,50056,43815,40093,45459,42207,51440,39603,35826,41039,44560,34993,32386,29898,30820,25967,28420,26370,25176,23205,22021,20748,21781,24198,23202,52256,42390,41603,41702,43155,38884,40122,43224,41571,39319,36696,45922,36723,34224,31525,33438,37819,40639,40502,45752,46066,49896,44096,43225,40906,41241,38785,37105,38555,33023,34625,35816,42904,49960,52551,38870,33332,31429,31731,24227,26080,27311,29032,26820,28876,29525,23869,22422,21077,22732,21002,19671,19386,18348,16427,18128,15961,17962,19236,17256,15742,17318,18957,20402,21881,24429,31348,23106,19544,15891,13814,16226,5866,3702,0,6398,19570,21226,20344,17722,18102,19789,18928,16744,17773,15261,13552,10205,11137,9260,13155,12921,17773,18201,22080,20604,19478,21948,22295,23640,25566,26685,24777,26920,25952,32904,32167,52511
35207,36976,34358,32962,31359,34101,36526,38971,40056,37548,36068,34048,36565,39326,41199,40837,40691,41268,39396,37411,37752,33250,34944,33344,34083,34178,30675,32847,29142,27466,27910,31149,28423,28576,28414,30914,30847,32470,32156,35290,35042,35140,38220,41504,39364,37897,41946,42848,41965,43692,45680,48116,46115,47904,43357,47151,44397,45633,53254,59245,55111,56329,50108,46290,51632,48274,57280,45509,41678,46623,49315,40322,38093,35370,35578,31309,34290,32256,30915,28802,27347,26786,27769,30181,29403,58649,48762,47932,48002,49438,45136,46343,49447,47674,45395,42810,51618,42457,40090,37375,39009,43376,46157,45856,51055,51498,55177,48405,48383,45690,45660,43705,42235,42901,38308,39251,39622,46288,52781,54237,40937,37113,35759,36658,30114,31828,31821,33252,30914,32610,33056,27969,27001,26286,28261,26854,25666,25640,24692,22638,24181,22007,23657,24367,22506,21384,21500,23103,23908,25601,26954,32021,24697,22472,19535,16863,16597,7198,9264,6398,0,25949,27566,26625,23998,24296,25956,24897,22778,23503,21102,19741,16332,16934,13952,18695,17649,23197,23242,26503,24893,22980,24435,25696,28155,29875,30811,28202,30322,27900,34394,35567,54184
10083,12300,10117,7875,6241,8299,10885,13377,14210,11633,10120,8108,10755,13403,15255,15824,16835,18552,17598,14793,13774,18064,16620,15511,14004,12343,10334,10133,8920,7803,6138,8080,4700,3229,2465,4997,5110,7046,7983,9903,10601,11634,14592,17225,14482,12559,16115,17249,16750,18662,19967,22204,20167,22000,17491,21331,18709,20196,27451,33298,29186,30723,24441,21147,26536,23811,33800,22088,18851,25033,32008,20916,16612,15976,20456,13982,12280,10591,10860,10770,12025,6061,6939,8298,5478,32966,23441,23126,23491,25065,21223,22669,25616,24955,23062,20343,31637,23107,20056,17938,21400,25161,27862,28660,33631,33235,37545,36830,32100,31916,33870,29443,26958,31924,22789,27451,31949,39496,47753,53846,40579,30092,26357,23739,12525,14752,22659,25113,24157,26986,28218,22327,19505,15741,14485,11352,9689,6477,4711,7377,8927,9189,11861,15520,14435,12137,19060,19769,22678,22691,28116,38332,29826,24060,20415,21434,28101,22549,17646,19570,25949,0,2140,2736,3199,4140,4354,6476,6249,8458,8258,7018,10180,10765,15342,10777,14123,10456,12600,16737,16722,19319,23758,20917,17054,19049,20522,22178,23570,27805,34233,27231,50427
9561,11900,10047,7543,6076,7283,9945,12404,12972,10317,8681,6596,9001,11791,13805,15137,16573,18567,17873,14988,13591,19400,17604,16631,14832,12894,11406,10620,10174,9315,7448,8675,5647,3553,1716,3957,3281,5045,5844,7921,8475,9497,12453,15120,12426,10583,14382,15383,14767,16651,18161,20559,18674,20615,16190,20053,17571,19205,26156,31726,27558,28886,22620,19166,24562,21744,31688,19957,16711,22903,30023,18908,14525,14059,18817,12383,10217,8609,9082,9331,10904,4832,5462,6411,3426,31739,22475,22387,22856,24454,20826,22314,25164,24805,23044,20364,31909,23670,20600,18674,22287,25845,28470,29404,34252,33746,38081,38040,32894,32996,35107,30522,27981,33266,23902,28815,33541,41038,49324,55624,42451,31759,27942,25099,13883,16028,24359,26815,25967,28794,30044,24240,21405,17607,16160,13072,11507,8277,6690,9473,10888,11288,13855,17496,16489,14236,21159,21831,24743,24706,30167,40418,31939,26165,22546,23573,30227,24468,19503,21226,27566,2140,0,1615,3785,4151,3482,5863,6396,8115,8576,8115,11473,11723,16241,11325,14558,10090,12186,15926,16119,19014,23437,20359,16046,17936,19385,21406,22650,27333,33540,26018,49189
11153,13500,11662,9156,7689,8786,11448,13882,14339,11665,9978,7883,10039,12926,15046,16685,18181,20182,19473,16593,15204,20685,19044,18017,16319,14445,12800,12178,11482,10477,8714,10203,7044,5071,3321,5512,4453,5851,5930,8669,8765,9474,12548,15448,12939,11295,15385,16224,15423,17239,19060,21615,19859,21867,17507,21370,18964,20654,27449,32819,28611,29713,23484,19802,25190,22172,31933,20109,16683,22728,29371,18316,14161,13306,17721,11249,9799,8000,8141,8063,9457,3400,4211,5646,3151,33061,23927,23910,24404,26005,22417,23909,26744,26417,24659,21979,33514,25232,22163,20192,23765,27382,30025,30928,35807,35321,39652,39400,34406,34411,36453,31937,29417,34556,25299,30091,34666,42202,50467,56581,43299,32822,29072,26375,15149,17341,25392,27846,26891,29720,30950,25038,22222,18468,17213,14084,12425,9213,7425,9955,11632,11748,14540,18205,17050,14681,21587,22364,25264,25338,30716,40869,32295,26558,22813,23642,30156,23893,18859,20344,26625,2736,1615,0,2627,2658,1885,4254,4865,6500,7060,6957,10372,10421,14877,9854,13035,8476,10575,14383,14533,17400,21825,18770,14565,16500,17961,19859,21145,25735,31980,24634,47825
13102,15378,13279,10952,9354,11021,13673,16148,16757,14102,12457,10366,12640,15500,17568,18782,19968,21741,20795,17992,16922,20794,19621,18435,17092,15516,13338,13322,11831,10520,9085,11262,7850,6393,5163,7666,6984,8477,8402,11294,11282,11812,14927,17940,15513,13915,17999,18850,18029,19826,21687,24220,22415,24385,19973,23837,21351,22963,29937,35416,31218,32338,26111,22399,27781,24693,34342,22483,18945,24831,30881,19982,16142,14819,18556,12140,11802,9854,9527,8783,9542,4250,5374,7444,5582,35524,26229,26065,26488,28075,24320,25782,28696,28123,26250,23533,34831,26257,23215,21046,24432,28271,30994,31743,36754,36390,40691,39606,35157,34805,36627,32339,29898,34583,25680,30101,34295,41893,50091,55808,42349,32325,28738,26409,15290,17565,24876,27310,26151,28964,30152,24082,21322,17695,16834,13688,11895,8867,6858,8782,10814,10462,13533,17170,15793,13294,20078,21001,23861,24104,29324,39302,30627,24964,21077,21663,28006,21374,16313,17722,23998,3199,3785,2627,0,1236,2564,3782,3064,5419,5068,4359,7760,7939,12468,7668,10981,7387,9526,13866,13712,16170,20606,17863,14349,16427,17911,19242,20736,24697,31217,24656,47818
13689,16008,14029,11611,10064,11420,14083,16528,16995,14320,12627,10533,12594,15515,17674,19287,20653,22533,21679,18842,17635,21973,20715,19559,18136,16473,14426,14249,12952,11688,10188,12206,8840,7202,5736,8108,7097,8342,7885,11064,10781,11127,14254,17370,15080,13628,17894,18615,17669,19408,21485,24142,22459,24493,20155,24016,21622,23309,30087,35356,31126,32054,25868,22000,27358,24147,33652,21779,18165,23940,29765,18923,15215,13732,17341,10942,10913,8919,8440,7579,8307,3170,4317,6529,5107,35706,26581,26535,27007,28604,24947,26427,29298,28855,27033,24330,35729,27245,24192,22076,25512,29299,32002,32792,37771,37371,41683,40780,36224,35947,37805,33478,31021,35779,26819,31298,35524,43120,51322,57042,43575,33559,29964,27601,16456,18722,26110,28545,27387,30200,31386,25312,22555,18931,18058,14910,13123,10075,8078,10011,12051,11678,14765,18397,17003,14492,21245,22191,25043,25310,30504,40443,31748,26107,22189,22693,28947,22010,16921,18102,24296,4140,4151,2658,1236,0,1711,2549,2250,4322,4426,4557,7967,7821,12234,7198,10408,6317,8461,12697,12605,15187,19627,16786,13141,15208,16691,18101,19561,23665,30118,23435,46604
12936,15297,13522,10991,9555,10448,13093,15482,15791,13111,11384,9312,11157,14111,16337,18380,19992,22038,21353,18470,17038,22416,20876,19818,18176,16327,14613,14061,13250,12155,10470,12079,8877,6950,5197,7266,5896,6877,6203,9505,9095,9416,12543,15664,13409,12023,16389,17028,16022,17737,19911,22642,21055,23139,18880,22727,20431,22194,28761,33858,29609,30429,24267,20334,25682,22442,31943,20070,16470,22292,28362,17429,13588,12285,16269,9803,9260,7295,7002,6502,7674,1792,2854,4888,3468,34402,25464,25555,26089,27695,24185,25686,28487,28239,26507,23835,35391,27114,24046,22062,25615,29258,31906,32798,37687,37206,41536,41171,36271,36221,38215,33747,31241,36277,27101,31804,36255,43819,52062,58007,44631,34361,30671,28093,16876,19096,26915,29364,28317,31141,32352,26355,23563,19865,18775,15629,13908,10746,8846,11105,12980,12843,15806,19467,18181,15725,22560,23437,26314,26497,31777,41810,33156,27473,23615,24227,30558,23720,18632,19789,25956,4354,3482,1885,2564,1711,0,2385,3438,4676,5592,6237,9625,9331,13622,8443,11482,6626,8708,12512,12648,15540,19959,16885,12737,14707,16177,17985,19296,23853,30100,22878,46074
